utility_payment_punctuality_score,wallet_txn_regularity,wallet_avg_monthly_txn_count,subscription_payment_consistency,employment_stability_months,education_level,avg_monthly_income_proxy,rent_payment_punctuality,has_rent_data,months_of_data_available,creditworthy
49.96027229929655,0.5832635629006371,19.446975542321425,46.64323760682535,9.209007206643061,1,14198.502026537182,64.01279233531233,1,12,0
77.65290608356064,0.8345906485120677,34.03293888209322,62.91042478728146,12.243492231630109,0,30003.85887652237,79.73124662814824,1,3,1
66.70198274572338,0.5302120897189115,17.539721834052138,62.86711188945729,8.6802833570187,1,16633.71999398769,0.0,0,9,0
84.28285456744094,0.4297683265168929,22.54843328461356,85.25087185301385,21.598929098084533,1,27480.152872447492,0.0,0,6,1
100.0,0.8177695933114582,34.83025926875122,86.22557640286011,10.846592017095238,2,16753.24530450941,82.7892324271832,1,8,1
63.887321445187624,0.46677796125689935,22.46001596696306,84.56988541242998,7.7299437898942465,2,8377.324371162013,0.0,0,20,0
65.53720280638304,0.17738876740660828,20.79777878971058,59.14565715925919,26.066827385283233,2,17207.273737885036,67.89177583876807,1,8,0
76.53691711151745,0.5520912784640519,24.125930751880077,72.50511614008205,5.5459921035262045,1,24030.11619797813,70.44948544915965,1,20,1
66.62049815303477,0.5103714828055937,16.6201438299828,45.127213805694986,14.487808887252616,0,18720.393124406626,53.108109445283844,1,21,1
49.59291057993685,0.647499905244865,22.565883953087294,67.49504913329811,1.7212846745654007,1,15639.990735619338,61.81287132914718,1,14,1
71.25454022048282,0.7722048517246015,27.862845655964165,71.90072263331011,3.5729437216089117,3,11016.595063455037,66.57592858996371,1,14,0
64.97064170099765,0.44019043786367396,24.558459379482688,72.6664494477494,9.912579605593804,1,17960.774091699095,55.14096998389215,1,10,0
53.77851455754951,0.20633847262054228,14.626450547848012,37.99697161654646,8.545239306352633,1,11086.858981790803,49.22120203226139,1,17,0
58.87788046173925,0.3307875381284314,18.097186360990808,51.91173070905532,8.534038308412956,3,11721.161774776294,43.94067138763624,1,19,1
69.90794427092479,0.399592612820929,25.932474041560827,62.10676333900231,23.1185095688404,3,15409.205766185645,77.9474653135253,1,21,1
61.823866975065364,0.3065367728968898,29.16793986869019,55.30501455181697,24.07502751003862,0,9137.99394583674,72.20925776796427,1,7,1
96.0134851624999,0.6032545849174648,43.37877354512804,75.03743409225808,16.664948878604644,2,22979.54374186881,76.89483823801598,1,17,1
84.17003947508994,0.9759294807892143,25.892457299338503,83.71443073521654,5.267127049012658,1,22163.487367890746,0.0,0,5,1
63.4696341852565,0.2029593439620325,22.63884205158792,46.59411871855913,12.16822368726344,1,4000.0,53.145196424358524,1,13,0
75.74516367678136,0.5416980818460477,29.17926424124003,61.30891907237577,44.721821792131145,1,33366.80233619403,64.09748874944643,1,4,1
96.1030826690331,0.8278872701368434,36.74815245350466,96.65224118380429,59.23631757052969,3,21359.38037157921,86.68819785441077,1,14,1
60.27138156657039,0.7976593147696107,27.597346284350987,48.88435921120799,26.24272915036076,1,14096.684761346613,67.07922673418508,1,20,1
70.77363082684406,0.48387973315575605,21.779061574040846,62.269679735908404,5.46706414511123,2,15428.648919590742,54.336972751551485,1,20,0
83.01760701300417,0.5872242312308266,29.580662880840652,68.68641045932497,12.253280226263149,0,22315.36836695737,94.1143407211153,1,18,1
57.19392615013879,0.3114772793269093,20.17739460534306,52.40845789334279,15.8604161998036,2,11083.73147401875,58.66480146414949,1,15,1
83.55127651256612,0.556550432399338,40.81261054947862,76.44164162403119,14.127315089660367,2,16279.737314661505,0.0,0,16,0
81.21727825592492,0.40906941402451613,24.21576041479237,60.78718970741491,28.159264917674616,2,15944.167801319343,0.0,0,5,1
61.17049327228589,0.382688444395968,15.576236197574028,35.30483317218889,22.409555515170226,3,16008.432715268358,62.38262228549621,1,18,0
76.54067948147775,0.6097064395369292,30.3704694012871,78.53935151247066,5.189330354302263,2,27241.604939364533,0.0,0,17,0
74.8122054757661,0.6021632076711567,24.301631170445937,66.96269374369237,7.894385773166952,2,9841.302264322112,70.52778948930415,1,6,1
66.97390839510288,0.4181815047216357,26.325218171358692,56.92446609356075,26.16674126015695,1,19493.144685937328,67.1238643093493,1,16,0
48.21164768104926,0.26993426975944984,26.27200556723752,38.1821379270294,34.24430928143702,3,11263.904109470202,0.0,0,11,0
62.167767026710294,0.6029137892975039,29.939760017330567,47.56628311846283,16.008437417381636,1,17979.33691455758,0.0,0,13,0
83.58753836437738,0.3556589391808828,20.59211236847015,77.52291196004572,37.11925357453161,1,22090.67500375405,73.15602064173432,1,20,1
60.10038273042887,0.40889321370363524,22.648870053597935,40.73446009992564,14.679269878529183,1,20125.260092419787,60.80903810088507,1,9,1
94.02395915259387,0.820523953541221,33.102004196919424,96.01337415456123,6.093206694924854,1,22485.56581013172,0.0,0,22,1
73.58393353981111,0.6034214737000024,24.80396946594729,77.63390558213788,20.995804520951587,2,26795.582689464747,0.0,0,11,0
65.8225313358209,0.37617588313827627,27.400854677456316,64.46893731704441,76.46702993152599,1,26135.16237650945,0.0,0,13,1
94.52854595643576,0.7959801530399686,34.073263988807014,75.81452748774493,4.106920235434214,1,20687.660785261578,95.3911267983055,1,3,1
54.793195944169526,0.37046650301111783,23.980467922760273,57.147045333462486,36.18571642954211,3,16399.51685431283,59.5227570441877,1,5,1
80.29201590287879,0.5921241439239668,26.18955889637034,58.60587807167772,20.159665284025305,3,7736.363687743717,0.0,0,8,1
59.558517493458616,0.5390245631577537,26.366590846951734,64.25196031067735,7.488706605353004,1,17255.768129080127,65.28164980167624,1,23,1
80.50587985449586,0.7983644812696877,20.241574723995296,70.19337452825532,1.7759860032806152,3,17983.250373214152,76.74149058439636,1,8,1
90.85636876865979,0.5995824157095495,29.30087270614433,78.75312118225082,0.9942351849309021,1,21276.875742611068,0.0,0,11,1
48.12288741168608,0.3459264706266695,25.58233441708188,46.33474146126376,8.519179724066246,1,7736.356768939118,40.034844699914984,1,20,1
76.97883991245054,0.5793551346345506,27.604135804813875,76.32217554031752,17.860758474209412,3,13886.587870796393,89.18268083962823,1,9,1
69.9437527001407,0.5264710989939837,30.204294203111488,69.4460985097416,24.85866177320263,2,13837.610564774553,71.23443668824825,1,20,1
81.62078606366143,0.4554724736923641,19.662103739404007,66.93117792055749,28.926897840720752,2,22618.97660680731,71.7030383141357,1,5,1
90.71773988661889,1.0,32.17555124977857,90.24276739021207,16.71951920263227,1,33431.050060417845,89.68017846992055,1,5,1
62.98626585398384,0.4589425336508035,27.465018796537535,75.8039011645553,14.850520798287208,1,5412.826538360687,0.0,0,3,1
52.79655499427871,0.32141143282333173,20.325988286233482,50.790005668982964,10.186163964383715,0,21045.765227940563,57.23879341316536,1,5,0
63.11508892331533,0.6657024602127715,25.581397085475338,85.96785124698685,18.179002976561808,3,5557.184137860004,0.0,0,15,1
65.86596785459105,0.7828577785503393,26.05650050916543,67.53509005828502,7.589963040343179,1,28294.327644805086,0.0,0,4,0
81.48528737522207,0.9717555260023603,26.614827988176778,100.0,4.332235974578472,1,12627.508113386073,83.94317496332712,1,15,0
64.42368190290242,0.2927018224899455,13.384869768053324,57.720393428484044,14.161886623199557,0,23463.937209021584,0.0,0,15,0
53.92689975019621,0.4803008500397563,17.509679386842286,64.00799568421317,23.548626704806114,2,12259.584681134455,52.886886570142046,1,7,1
52.23828598845626,0.41370884284402254,18.401087440633148,42.33396961073504,3.4437853890506176,1,17599.03534701436,0.0,0,3,0
48.414455568189574,0.28204172894346485,25.89751941336626,46.136822606664616,8.519921424108714,2,4000.0,67.5124532831484,1,6,1
75.46518143371884,0.3419630275450361,19.752113336105353,57.608566833177605,13.763176899568679,1,18655.645863034973,0.0,0,6,1
67.77712570293667,0.658909611344183,26.65024519224265,58.32319959686121,13.541350077980114,0,22456.37030893979,65.62381083777704,1,14,0
100.0,0.6732296272987399,38.19540249919052,100.0,19.77620032463118,0,27824.79885782912,80.66745062768676,1,22,1
36.14748327620012,0.3080196380504243,17.92225005284547,39.522639115482875,43.880797597117144,1,18126.731031500054,49.942907641367846,1,12,1
76.60694252284424,0.4461321246918969,18.006203981549106,78.33538657042973,1.008560737969319,2,22547.40602674414,66.15019239240138,1,16,1
66.05739982252133,0.3985767731383137,19.82219244009125,63.14890367085993,45.18863214589229,2,19828.047729575912,72.74730724819965,1,9,1
71.57133372820928,0.3014305269640332,24.668600170886585,82.48638790682494,42.5918155792258,1,19378.184010621186,74.140145515435,1,4,0
59.05034185416083,0.2621212632251082,23.340292380470277,60.913176126742,25.146910400927116,1,8530.925608532649,0.0,0,7,0
81.19353943524501,0.38402570026729177,28.10615376113722,65.42105696258308,15.786522488241113,1,26956.035806348842,78.97344824543832,1,13,1
88.29000613587905,1.0,32.087571182916754,77.23579824471328,7.7235213400258775,2,26708.74424049141,84.66200769062674,1,21,1
58.95852140341018,0.2675230496419685,20.660696891430725,63.05147170715059,24.93315171142446,3,22322.103438649778,0.0,0,8,0
92.87326180150302,0.8484171800251152,18.31733584156089,86.71082955491632,16.40152811298023,2,27708.94176147072,0.0,0,23,1
81.66822969318783,0.5005294564786599,34.28032601115578,89.58558369874972,10.366773075730897,0,21009.728232995905,0.0,0,16,1
84.6243678688644,0.3522024183003684,34.177676890615935,97.25065539418078,24.483165906835133,1,21454.180760096297,86.07935562484269,1,10,1
67.73785219870815,0.533184528971161,26.8705883610361,62.90379867824091,27.490068293639283,3,25705.509445310818,0.0,0,16,0
81.91646635728799,1.0,32.85539624455424,100.0,34.06464399411007,1,20928.266973804202,92.12592936425436,1,17,0
74.04979952940721,0.26781715850526305,22.69521073904205,49.9877044097027,6.985677190572616,2,13614.880743828102,45.182862812312386,1,17,0
62.34811114329073,0.6461872353278559,28.39102289667434,49.278203910830385,31.13296496474557,3,19424.859382934374,65.29777408964398,1,21,1
88.61637044643194,1.0,32.539476920493726,86.77340199462179,10.526843334554517,2,33549.43817420043,99.61729006931516,1,16,1
53.48715202933574,0.17592725238836057,21.742384334849298,33.12026427105668,15.819758837762205,2,4000.0,0.0,0,3,0
55.610107105925934,0.1755061824788443,23.691683101928817,46.657673023150465,18.189806789949586,1,21172.40902526786,0.0,0,10,0
32.105611761210284,0.0976420735156286,26.305979513253575,46.665348438500544,29.422248877755926,3,9086.46553165353,0.0,0,22,0
50.552540329984765,0.5366189676582749,22.46241063564537,59.72707328245692,22.74774385936147,1,18009.492085979233,40.69257322597638,1,7,0
59.029784132992965,0.048330414436460856,26.017293307582804,41.250961974919846,10.223524598440912,3,4000.0,0.0,0,13,0
72.1481711075159,0.4736667144899097,26.989127881913987,55.944431266409524,1.2191274602100202,1,7963.408511491886,48.33851862756859,1,13,0
81.5647925429104,0.5595533372410517,34.89965133818084,77.56294885924166,19.60671747043901,2,26133.04015881275,0.0,0,14,1
67.25033830171488,0.48246936806556906,28.623106146803796,52.781814432148316,15.329545684089847,3,26462.075143038506,76.57874529288193,1,21,1
51.537085497175966,0.27497147986732273,19.979571424202593,67.6199703002361,4.0520203355145945,2,10382.058638640307,0.0,0,14,0
53.01453044661213,0.3542794591166219,22.63100035811276,63.68037199006405,16.731154909567373,1,24523.861820805745,55.41186616262751,1,3,0
62.34924718883865,0.6759112350453566,28.250530688316317,89.35780052021309,13.628035660506688,0,21310.08896292328,69.39472348845865,1,8,0
89.12238920499203,1.0,26.115879206329478,100.0,33.83891614098107,2,28816.974296255677,86.74420354462005,1,16,1
91.49704194185176,0.626081839383282,25.767750575741132,63.42337045851406,47.24170074134759,2,22081.695838732143,82.3625555822415,1,19,1
48.224903470897154,0.23861372378539633,21.061006641757515,38.119313174737485,27.01878205472852,1,9662.535669063289,62.23569075605877,1,16,0
74.13035329570012,0.7712652028264964,24.568221427170048,95.42480041424082,13.018326218443395,2,24145.872419002757,0.0,0,18,1
85.48308028507526,0.6295298108044334,35.56106656954301,92.73503897633519,14.601869317637561,3,10620.406436544128,0.0,0,8,1
47.01783415444007,0.4865294259830102,18.912152137774047,46.98752678016022,6.763001896090057,2,9780.808354326318,0.0,0,5,0
89.15416680963894,0.5373936640604489,27.24810167051131,95.72225664241066,7.972727904918906,2,23125.499052566898,88.3435160563986,1,22,1
71.24005568570925,0.604444147658242,23.67564984520864,75.41448274899145,12.427903073644558,3,17747.898400666865,0.0,0,14,1
71.15362193621166,0.4112140820408814,19.018586871206512,57.515841459060354,11.413284710780996,2,24000.160508200344,0.0,0,18,0
70.62346346632451,0.5166188418135895,17.318548543247587,72.34980634669215,3.812847806093196,0,13067.008334873613,0.0,0,23,1
77.21343868349997,0.8664251402285479,29.32978170881176,54.93890616707641,34.077476987235826,3,20419.498683164486,0.0,0,6,1
76.36966754644452,0.7128710540892198,40.47275515700153,87.26728845485603,37.33688400494892,1,22779.115790979984,81.63560864838459,1,21,1
77.7854159237041,0.5608613712635818,27.318043588363757,89.08657491467646,33.33821511106114,3,22572.961132467124,75.12091672182935,1,10,1
41.87039484602927,0.13449629855505477,23.479218043290473,43.905589174625725,38.19275972748241,2,13691.181689169378,0.0,0,16,0
67.02917628086743,0.592209434298925,19.053983243475955,66.88521367427364,56.388682574234195,2,17465.758641405715,43.241299421606115,1,11,1
68.79330521228162,0.5810894140929368,27.28069656272465,69.1897629027745,6.8805783423467455,1,23107.054245036663,55.2278529630051,1,7,1
60.085579109503115,0.6596981315630662,32.71665621077341,90.0528163998241,54.804838113273796,0,37838.126018661846,0.0,0,21,0
41.11933707604602,0.2560705390467196,10.817525434215787,42.41092030583099,10.171686253113455,1,12446.372008234068,35.26274782453604,1,10,1
70.46310533251663,0.28493436737061884,22.16749378132861,46.25908679427186,21.771551270350763,2,20057.799199876674,47.7823416105744,1,3,0
45.17162757133075,0.13910536503310356,14.416327979238684,56.00297837887801,2.885061409581233,2,4000.0,43.23487359748745,1,6,0
57.409749028516124,0.2726457213613519,19.891867325709306,57.588981598217195,9.10419347282191,0,10376.567170392645,47.1258272354459,1,23,0
80.15099942922527,0.602522535219498,27.957205286328257,88.2389796082578,27.556065809482895,1,35545.12306936877,83.90315213262352,1,20,1
46.67480912976274,0.15622196757812806,17.404343221171136,52.97658810749447,22.523887119377044,2,14917.160282500823,58.59421364963256,1,16,0
57.61936510172586,0.07243649588195518,17.998906075934602,33.42148619853619,10.00768140819966,1,9476.075812163088,0.0,0,19,0
66.46897435761927,0.5601101400497058,28.524682849301676,54.58048761165756,14.596824931335053,0,7532.43741372094,0.0,0,16,0
96.04164039556082,0.7475022346561548,23.107578465382076,89.91675682094895,8.295010191145348,0,27585.616230836404,100.0,1,22,0
43.32297756807391,0.22310456932594291,20.579926409528593,39.21405700675762,27.503516426511197,2,7802.997279726895,50.4507577875795,1,5,1
74.0310071364893,0.4261116056416875,19.59881212641441,64.15786482114325,35.624434487594755,2,20842.831741936854,80.54233521486093,1,4,1
90.10574496311557,0.777285570460936,33.70311143544125,86.1822429564587,6.908962699736048,2,5723.96202260397,81.37794881053745,1,17,1
61.06661063295451,0.5659554414292611,28.85173196096789,53.238639668890315,13.470508859816261,1,16467.440753446233,0.0,0,23,0
100.0,0.9997125388532611,34.78400095919636,100.0,3.649813979555232,0,28605.673215771632,97.35169819338067,1,15,1
68.78744423601476,0.3524505024042982,19.020567543115554,71.45144517586894,16.355755270468407,2,20406.54485937511,0.0,0,23,0
91.4859087745534,0.6777477743771593,30.337820114839197,100.0,20.154451640158847,3,21410.61918764778,0.0,0,11,1
83.3849880699334,0.7764701948419633,34.62981166460734,72.8138638341224,17.372305329636852,1,27027.111382905074,86.32753690120651,1,17,1
63.51985810712462,0.4719419393640161,21.90240196373235,55.933790546709616,19.019632228093077,2,23460.69336012903,0.0,0,13,1
60.39426704101574,0.371312587452809,18.538387533762545,42.19220963719868,12.367365866711419,2,6260.133069723816,0.0,0,21,0
62.86478819368593,0.459256874528326,21.994810225219393,58.19744135188139,12.603472868412148,3,18661.298128149487,63.007957555151606,1,16,1
38.67437565032739,0.0,11.967438736848445,28.917222026203003,12.141405925193983,1,5416.863200317794,38.83307401095557,1,12,0
